Date,Close,High,Low,Open,Volume,Target
,AAPL,AAPL,AAPL,AAPL,AAPL,
2025-01-10,236.58987426757812,239.8962364632009,232.74409661721964,239.7463920626497,61710900,234.14256286621094
2025-01-13,234.14256286621094,234.41227060505477,229.46771001708314,233.27352322575203,49630700,233.02378845214844
2025-01-14,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300,237.60874938964844
2025-01-15,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288462,39832000,228.00930786132812
2025-01-16,228.00930786132812,237.74859991927732,227.7795647267042,237.089336348529,71759100,229.7274169921875
2025-01-17,229.7274169921875,232.03487756376998,228.22906438809179,231.86506609768284,68488300,222.39547729492188
2025-01-21,222.39547729492188,224.17352112887505,219.13906319002535,223.75398423747347,98070400,223.58416748046875
2025-01-22,223.58416748046875,223.87384226456615,219.54859611049605,219.54859611049605,64126500,223.41436767578125
2025-01-23,223.41436767578125,226.78066167492807,222.05586069453574,224.493183388126,60234800,222.5353240966797
2025-01-24,222.5353240966797,225.38220009721186,221.16683361690275,224.53312753788666,54697900,229.6075439453125
2025-01-27,229.6075439453125,231.89502211760887,223.73399710835045,223.77396171163917,94863400,237.99832153320312
2025-01-28,237.99832153320312,239.9262098046868,230.55650666713984,230.59647127201654,75707600,239.0971221923828
2025-01-29,239.0971221923828,239.5965730646729,233.75299176206667,233.86287156365174,45486100,237.3290557861328
2025-01-30,237.3290557861328,240.52553823889048,236.94948349745044,238.40787147181928,55658300,235.74081420898438
2025-01-31,235.74081420898438,246.91852728753366,233.18362815459494,246.91852728753366,101075100,227.75958251953125
2025-02-03,227.75958251953125,231.5753945205246,225.45212191586603,229.73741895869952,73063300,232.54432678222656
2025-02-04,232.54432678222656,232.87396618357337,226.40107197135944,227.00041910872287,45067300,232.21469116210938
2025-02-05,232.21469116210938,232.4144684638066,228.0193068583431,228.27901582634638,39620300,232.9638671875
2025-02-06,232.9638671875,233.54323203112875,230.17692277145878,231.0359788855247,29925300,227.3800048828125
2025-02-07,227.3800048828125,233.74300400322835,227.0104008794231,232.3445476829273,39707200,227.64999389648438
2025-02-10,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,232.6199951171875
2025-02-11,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,236.8699951171875
2025-02-12,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,241.52999877929688
2025-02-13,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,244.60000610351562
2025-02-14,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200,244.47000122070312
2025-02-18,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500,244.8699951171875
2025-02-19,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200,245.8300018310547
2025-02-20,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,245.5500030517578
2025-02-21,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,247.10000610351562
2025-02-24,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400,247.0399932861328
2025-02-25,247.0399932861328,250.0,244.91000366210938,248.0,48013300,240.36000061035156
2025-02-26,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600,237.3000030517578
2025-02-27,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600,241.83999633789062
2025-02-28,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400,238.02999877929688
2025-03-03,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000,235.92999267578125
2025-03-04,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100,235.74000549316406
2025-03-05,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600,235.3300018310547
2025-03-06,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400,239.07000732421875
2025-03-07,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600,227.47999572753906
2025-03-10,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200,220.83999633789062
2025-03-11,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400,216.97999572753906
2025-03-12,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500,209.67999267578125
2025-03-13,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300,213.49000549316406
2025-03-14,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600,214.0
2025-03-17,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400,212.69000244140625
2025-03-18,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400,215.24000549316406
2025-03-19,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400,214.10000610351562
2025-03-20,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900,218.27000427246094
2025-03-21,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800,220.72999572753906
2025-03-24,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500,223.75
2025-03-25,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600,221.52999877929688
2025-03-26,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100,223.85000610351562
2025-03-27,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800,217.89999389648438
2025-03-28,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600,222.1300048828125
2025-03-31,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300,223.19000244140625
2025-04-01,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700,223.88999938964844
2025-04-02,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900,203.19000244140625
2025-04-03,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000,188.3800048828125
2025-04-04,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900,181.4600067138672
